DEF_PRTY_2,Time,Count,C
RED,15,1,0.000932836
RED,15,2,0.001865672
RED,21,3,0.002798507
RED,21,4,0.003731343
RED,22,5,0.004664179
RED,22,6,0.005597015
RED,22,7,0.006529851
RED,22,8,0.007462687
RED,22,9,0.008395522
RED,22,10,0.009328358
RED,22,11,0.010261194
RED,22,12,0.01119403
RED,22,13,0.012126866
RED,22,14,0.013059701
RED,22.5,15,0.013992537
RED,22.5,16,0.014925373
RED,23,17,0.015858209
RED,24.5,18,0.016791045
RED,24.5,19,0.017723881
RED,25,20,0.018656716
RED,25.5,21,0.019589552
RED,25.5,22,0.020522388
RED,26.5,23,0.021455224
RED,26.5,24,0.02238806
RED,26.5,25,0.023320896
RED,26.5,26,0.024253731
RED,26.5,27,0.025186567
RED,26.5,28,0.026119403
RED,28,29,0.027052239
RED,28,30,0.027985075
RED,28,31,0.02891791
RED,28,32,0.029850746
RED,28,33,0.030783582
RED,29,34,0.031716418
RED,29,35,0.032649254
RED,30,36,0.03358209
RED,30.5,37,0.034514925
RED,30.5,38,0.035447761
RED,30.5,39,0.036380597
RED,31,40,0.037313433
RED,31.5,41,0.038246269
RED,31.5,42,0.039179104
RED,32,43,0.04011194
RED,32.5,44,0.041044776
RED,32.5,45,0.041977612
RED,33,46,0.042910448
RED,34,47,0.043843284
RED,34.5,48,0.044776119
RED,34.5,49,0.045708955
RED,34.5,50,0.046641791
RED,34.5,51,0.047574627
RED,35,52,0.048507463
RED,35,53,0.049440299
RED,35.5,54,0.050373134
RED,37,55,0.05130597
RED,37,56,0.052238806
RED,37,57,0.053171642
RED,37,58,0.054104478
RED,37,59,0.055037313
RED,38.5,60,0.055970149
RED,43,61,0.056902985
RED,43,62,0.057835821
RED,43,63,0.058768657
RED,44.5,64,0.059701493
RED,46.5,65,0.060634328
RED,47,66,0.061567164
RED,48.5,67,0.0625
RED,48.5,68,0.063432836
RED,49,69,0.064365672
RED,49.5,70,0.065298507
RED,49.5,71,0.066231343
RED,50,72,0.067164179
RED,50,73,0.068097015
RED,50.5,74,0.069029851
RED,53,75,0.069962687
RED,53,76,0.070895522
RED,53,77,0.071828358
RED,57.5,78,0.072761194
RED,57.5,79,0.07369403
RED,57.5,80,0.074626866
RED,60.5,81,0.075559701
RED,61,82,0.076492537
RED,61.5,83,0.077425373
RED,61.5,84,0.078358209
RED,62.5,85,0.079291045
RED,62.5,86,0.080223881
RED,64.5,87,0.081156716
RED,65,88,0.082089552
RED,65,89,0.083022388
RED,65,90,0.083955224
RED,66,91,0.08488806
RED,67,92,0.085820896
RED,67.5,93,0.086753731
RED,67.5,94,0.087686567
RED,68,95,0.088619403
RED,68,96,0.089552239
RED,69,97,0.090485075
RED,69,98,0.09141791
RED,69,99,0.092350746
RED,69,100,0.093283582
RED,69.5,101,0.094216418
RED,70.5,102,0.095149254
RED,71,103,0.09608209
RED,71.5,104,0.097014925
RED,71.5,105,0.097947761
RED,71.5,106,0.098880597
RED,71.5,107,0.099813433
RED,71.5,108,0.100746269
RED,71.5,109,0.101679104
RED,72,110,0.10261194
RED,72.5,111,0.103544776
RED,73.5,112,0.104477612
RED,73.5,113,0.105410448
RED,74.5,114,0.106343284
RED,75,115,0.107276119
RED,75,116,0.108208955
RED,75,117,0.109141791
RED,75.5,118,0.110074627
RED,76.5,119,0.111007463
RED,78.5,120,0.111940299
RED,80,121,0.112873134
RED,80,122,0.11380597
RED,80,123,0.114738806
RED,80,124,0.115671642
RED,80,125,0.116604478
RED,80,126,0.117537313
RED,80,127,0.118470149
RED,82,128,0.119402985
RED,83.5,129,0.120335821
RED,83.5,130,0.121268657
RED,83.5,131,0.122201493
RED,84,132,0.123134328
RED,84.5,133,0.124067164
RED,85.5,134,0.125
RED,86,135,0.125932836
RED,86,136,0.126865672
RED,86.5,137,0.127798507
RED,86.5,138,0.128731343
RED,87.5,139,0.129664179
RED,90,140,0.130597015
RED,90,141,0.131529851
RED,90,142,0.132462687
RED,90.5,143,0.133395522
RED,91.5,144,0.134328358
RED,92,145,0.135261194
RED,92,146,0.13619403
RED,93,147,0.137126866
RED,93,148,0.138059701
RED,93.5,149,0.138992537
RED,93.5,150,0.139925373
RED,93.5,151,0.140858209
RED,93.5,152,0.141791045
RED,94,153,0.142723881
RED,94,154,0.143656716
RED,94.5,155,0.144589552
RED,95,156,0.145522388
RED,95.5,157,0.146455224
RED,95.5,158,0.14738806
RED,97.5,159,0.148320896
RED,98,160,0.149253731
RED,98.5,161,0.150186567
RED,98.5,162,0.151119403
RED,98.5,163,0.152052239
RED,98.5,164,0.152985075
RED,99,165,0.15391791
RED,100.5,166,0.154850746
RED,102,167,0.155783582
RED,102,168,0.156716418
RED,102,169,0.157649254
RED,102.5,170,0.15858209
RED,102.5,171,0.159514925
RED,102.5,172,0.160447761
RED,103,173,0.161380597
RED,103.5,174,0.162313433
RED,103.5,175,0.163246269
RED,103.5,176,0.164179104
RED,105,177,0.16511194
RED,105,178,0.166044776
RED,105.5,179,0.166977612
RED,105.5,180,0.167910448
RED,105.5,181,0.168843284
RED,107.5,182,0.169776119
RED,107.5,183,0.170708955
RED,108,184,0.171641791
RED,110,185,0.172574627
RED,110,186,0.173507463
RED,110,187,0.174440299
RED,110.5,188,0.175373134
RED,110.5,189,0.17630597
RED,111,190,0.177238806
RED,111,191,0.178171642
RED,111,192,0.179104478
RED,111,193,0.180037313
RED,113.5,194,0.180970149
RED,113.5,195,0.181902985
RED,113.5,196,0.182835821
RED,113.5,197,0.183768657
RED,113.5,198,0.184701493
RED,113.5,199,0.185634328
RED,113.5,200,0.186567164
RED,113.5,201,0.1875
RED,114,202,0.188432836
RED,114.5,203,0.189365672
RED,114.5,204,0.190298507
RED,114.5,205,0.191231343
RED,114.5,206,0.192164179
RED,116.5,207,0.193097015
RED,116.5,208,0.194029851
RED,117.5,209,0.194962687
RED,118,210,0.195895522
RED,118,211,0.196828358
RED,118,212,0.197761194
RED,118,213,0.19869403
RED,118,214,0.199626866
RED,118.5,215,0.200559701
RED,118.5,216,0.201492537
RED,119.5,217,0.202425373
RED,119.5,218,0.203358209
RED,120.5,219,0.204291045
RED,120.5,220,0.205223881
RED,120.5,221,0.206156716
RED,120.5,222,0.207089552
RED,121,223,0.208022388
RED,121,224,0.208955224
RED,121,225,0.20988806
RED,121,226,0.210820896
RED,121,227,0.211753731
RED,121,228,0.212686567
RED,121.5,229,0.213619403
RED,122,230,0.214552239
RED,122.5,231,0.215485075
RED,122.5,232,0.21641791
RED,124,233,0.217350746
RED,125.5,234,0.218283582
RED,126,235,0.219216418
RED,126.5,236,0.220149254
RED,127,237,0.22108209
RED,127,238,0.222014925
RED,127.5,239,0.222947761
RED,127.5,240,0.223880597
RED,128,241,0.224813433
RED,128,242,0.225746269
RED,128,243,0.226679104
RED,128.5,244,0.22761194
RED,128.5,245,0.228544776
RED,128.5,246,0.229477612
RED,130,247,0.230410448
RED,130,248,0.231343284
RED,130,249,0.232276119
RED,131,250,0.233208955
RED,131,251,0.234141791
RED,131,252,0.235074627
RED,131,253,0.236007463
RED,131.5,254,0.236940299
RED,132,255,0.237873134
RED,132.5,256,0.23880597
RED,132.5,257,0.239738806
RED,133,258,0.240671642
RED,133.5,259,0.241604478
RED,134.5,260,0.242537313
RED,134.5,261,0.243470149
RED,136,262,0.244402985
RED,138.5,263,0.245335821
RED,138.5,264,0.246268657
RED,138.5,265,0.247201493
RED,138.5,266,0.248134328
RED,139.5,267,0.249067164
RED,139.5,268,0.25
RED,140.5,269,0.250932836
RED,141,270,0.251865672
RED,141,271,0.252798507
RED,142,272,0.253731343
RED,142.5,273,0.254664179
RED,143,274,0.255597015
RED,143,275,0.256529851
RED,143,276,0.257462687
RED,143,277,0.258395522
RED,143,278,0.259328358
RED,143,279,0.260261194
RED,144.5,280,0.26119403
RED,145,281,0.262126866
RED,145,282,0.263059701
RED,145,283,0.263992537
RED,146.5,284,0.264925373
RED,146.5,285,0.265858209
RED,146.5,286,0.266791045
RED,148,287,0.267723881
RED,148,288,0.268656716
RED,148,289,0.269589552
RED,148.5,290,0.270522388
RED,148.5,291,0.271455224
RED,148.5,292,0.27238806
RED,149,293,0.273320896
RED,149,294,0.274253731
RED,149.5,295,0.275186567
RED,149.5,296,0.276119403
RED,150,297,0.277052239
RED,152,298,0.277985075
RED,152.5,299,0.27891791
RED,153,300,0.279850746
RED,153.5,301,0.280783582
RED,155.5,302,0.281716418
RED,155.5,303,0.282649254
RED,156.5,304,0.28358209
RED,156.5,305,0.284514925
RED,157,306,0.285447761
RED,157.5,307,0.286380597
RED,158,308,0.287313433
RED,158.5,309,0.288246269
RED,159,310,0.289179104
RED,160,311,0.29011194
RED,161,312,0.291044776
RED,164,313,0.291977612
RED,165,314,0.292910448
RED,166,315,0.293843284
RED,166.5,316,0.294776119
RED,166.5,317,0.295708955
RED,167.5,318,0.296641791
RED,167.5,319,0.297574627
RED,168,320,0.298507463
RED,168.5,321,0.299440299
RED,169,322,0.300373134
RED,169,323,0.30130597
RED,169.5,324,0.302238806
RED,170.5,325,0.303171642
RED,171,326,0.304104478
RED,171.5,327,0.305037313
RED,171.5,328,0.305970149
RED,171.5,329,0.306902985
RED,173.5,330,0.307835821
RED,173.5,331,0.308768657
RED,173.5,332,0.309701493
RED,175,333,0.310634328
RED,175,334,0.311567164
RED,175.5,335,0.3125
RED,176,336,0.313432836
RED,176.5,337,0.314365672
RED,177,338,0.315298507
RED,177,339,0.316231343
RED,177.5,340,0.317164179
RED,177.5,341,0.318097015
RED,177.5,342,0.319029851
RED,178,343,0.319962687
RED,178,344,0.320895522
RED,180,345,0.321828358
RED,181.5,346,0.322761194
RED,181.5,347,0.32369403
RED,182,348,0.324626866
RED,182.5,349,0.325559701
RED,182.5,350,0.326492537
RED,182.5,351,0.327425373
RED,183.5,352,0.328358209
RED,183.5,353,0.329291045
RED,183.5,354,0.330223881
RED,184.5,355,0.331156716
RED,185,356,0.332089552
RED,185.5,357,0.333022388
RED,186,358,0.333955224
RED,186,359,0.33488806
RED,187,360,0.335820896
RED,187.5,361,0.336753731
RED,188.5,362,0.337686567
RED,189.5,363,0.338619403
RED,190,364,0.339552239
RED,190,365,0.340485075
RED,190,366,0.34141791
RED,191.5,367,0.342350746
RED,191.5,368,0.343283582
RED,191.5,369,0.344216418
RED,191.5,370,0.345149254
RED,192,371,0.34608209
RED,192,372,0.347014925
RED,192.5,373,0.347947761
RED,193,374,0.348880597
RED,193,375,0.349813433
RED,193,376,0.350746269
RED,193,377,0.351679104
RED,193,378,0.35261194
RED,194,379,0.353544776
RED,194.5,380,0.354477612
RED,195,381,0.355410448
RED,195,382,0.356343284
RED,195,383,0.357276119
RED,195,384,0.358208955
RED,195.5,385,0.359141791
RED,196,386,0.360074627
RED,197,387,0.361007463
RED,197,388,0.361940299
RED,197,389,0.362873134
RED,200,390,0.36380597
RED,200,391,0.364738806
RED,201,392,0.365671642
RED,201.5,393,0.366604478
RED,201.5,394,0.367537313
RED,202.5,395,0.368470149
RED,203.5,396,0.369402985
RED,204.5,397,0.370335821
RED,204.5,398,0.371268657
RED,205.5,399,0.372201493
RED,205.5,400,0.373134328
RED,206,401,0.374067164
RED,208,402,0.375
RED,208.5,403,0.375932836
RED,208.5,404,0.376865672
RED,209.5,405,0.377798507
RED,211,406,0.378731343
RED,211.5,407,0.379664179
RED,211.5,408,0.380597015
RED,212.5,409,0.381529851
RED,214.5,410,0.382462687
RED,215,411,0.383395522
RED,216.5,412,0.384328358
RED,217.5,413,0.385261194
RED,219,414,0.38619403
RED,219.5,415,0.387126866
RED,220.5,416,0.388059701
RED,221.5,417,0.388992537
RED,222,418,0.389925373
RED,222.5,419,0.390858209
RED,222.5,420,0.391791045
RED,223.5,421,0.392723881
RED,224,422,0.393656716
RED,224.5,423,0.394589552
RED,224.5,424,0.395522388
RED,225,425,0.396455224
RED,226,426,0.39738806
RED,226.5,427,0.398320896
RED,227,428,0.399253731
RED,227.5,429,0.400186567
RED,227.5,430,0.401119403
RED,227.5,431,0.402052239
RED,229,432,0.402985075
RED,229,433,0.40391791
RED,230,434,0.404850746
RED,231.5,435,0.405783582
RED,232,436,0.406716418
RED,232.5,437,0.407649254
RED,232.5,438,0.40858209
RED,233,439,0.409514925
RED,233,440,0.410447761
RED,233,441,0.411380597
RED,233,442,0.412313433
RED,233,443,0.413246269
RED,233.5,444,0.414179104
RED,233.5,445,0.41511194
RED,236.5,446,0.416044776
RED,239.5,447,0.416977612
RED,239.5,448,0.417910448
RED,240.5,449,0.418843284
RED,241.5,450,0.419776119
RED,241.5,451,0.420708955
RED,242,452,0.421641791
RED,242.5,453,0.422574627
RED,242.5,454,0.423507463
RED,243,455,0.424440299
RED,243.5,456,0.425373134
RED,244.5,457,0.42630597
RED,244.5,458,0.427238806
RED,244.5,459,0.428171642
RED,244.5,460,0.429104478
RED,244.5,461,0.430037313
RED,244.5,462,0.430970149
RED,244.5,463,0.431902985
RED,244.5,464,0.432835821
RED,244.5,465,0.433768657
RED,244.5,466,0.434701493
RED,244.5,467,0.435634328
RED,247,468,0.436567164
RED,248,469,0.4375
RED,250,470,0.438432836
RED,250,471,0.439365672
RED,251.5,472,0.440298507
RED,251.5,473,0.441231343
RED,252,474,0.442164179
RED,252.5,475,0.443097015
RED,253.5,476,0.444029851
RED,254,477,0.444962687
RED,256,478,0.445895522
RED,257,479,0.446828358
RED,258,480,0.447761194
RED,258.5,481,0.44869403
RED,258.5,482,0.449626866
RED,258.5,483,0.450559701
RED,259,484,0.451492537
RED,259.5,485,0.452425373
RED,260,486,0.453358209
RED,260,487,0.454291045
RED,260,488,0.455223881
RED,260,489,0.456156716
RED,260.5,490,0.457089552
RED,262.5,491,0.458022388
RED,262.5,492,0.458955224
RED,262.5,493,0.45988806
RED,263,494,0.460820896
RED,266.5,495,0.461753731
RED,266.5,496,0.462686567
RED,267,497,0.463619403
RED,267.5,498,0.464552239
RED,267.5,499,0.465485075
RED,268,500,0.46641791
RED,268,501,0.467350746
RED,268,502,0.468283582
RED,268.5,503,0.469216418
RED,268.5,504,0.470149254
RED,268.5,505,0.47108209
RED,268.5,506,0.472014925
RED,269,507,0.472947761
RED,269.5,508,0.473880597
RED,270.5,509,0.474813433
RED,270.5,510,0.475746269
RED,271,511,0.476679104
RED,271.5,512,0.47761194
RED,271.5,513,0.478544776
RED,272.5,514,0.479477612
RED,272.5,515,0.480410448
RED,272.5,516,0.481343284
RED,273.5,517,0.482276119
RED,273.5,518,0.483208955
RED,273.5,519,0.484141791
RED,273.5,520,0.485074627
RED,276,521,0.486007463
RED,278,522,0.486940299
RED,278,523,0.487873134
RED,278,524,0.48880597
RED,280.5,525,0.489738806
RED,281,526,0.490671642
RED,284,527,0.491604478
RED,284.5,528,0.492537313
RED,284.5,529,0.493470149
RED,285,530,0.494402985
RED,285.5,531,0.495335821
RED,286,532,0.496268657
RED,286,533,0.497201493
RED,287.5,534,0.498134328
RED,287.5,535,0.499067164
RED,287.5,536,0.5
RED,287.5,537,0.500932836
RED,289,538,0.501865672
RED,292.5,539,0.502798507
RED,295.5,540,0.503731343
RED,296,541,0.504664179
RED,297,542,0.505597015
RED,297,543,0.506529851
RED,297,544,0.507462687
RED,297,545,0.508395522
