DEF_PRTY_2,Time,Count,C
RED,297.5,546,0.509328358
RED,297.5,547,0.510261194
RED,297.5,548,0.51119403
RED,298,549,0.512126866
RED,299.5,550,0.513059701
RED,300.5,551,0.513992537
RED,300.5,552,0.514925373
RED,300.5,553,0.515858209
RED,300.5,554,0.516791045
RED,301.5,555,0.517723881
RED,302,556,0.518656716
RED,304,557,0.519589552
RED,305.5,558,0.520522388
RED,305.5,559,0.521455224
RED,306,560,0.52238806
RED,306,561,0.523320896
RED,308.5,562,0.524253731
RED,309.5,563,0.525186567
RED,309.5,564,0.526119403
RED,309.5,565,0.527052239
RED,309.5,566,0.527985075
RED,312,567,0.52891791
RED,313.5,568,0.529850746
RED,314.5,569,0.530783582
RED,315.5,570,0.531716418
RED,315.5,571,0.532649254
RED,315.5,572,0.53358209
RED,315.5,573,0.534514925
RED,316.5,574,0.535447761
RED,316.5,575,0.536380597
RED,316.5,576,0.537313433
RED,316.5,577,0.538246269
RED,316.5,578,0.539179104
RED,317.5,579,0.54011194
RED,317.5,580,0.541044776
RED,318.5,581,0.541977612
RED,321.5,582,0.542910448
RED,321.5,583,0.543843284
RED,321.5,584,0.544776119
RED,323.5,585,0.545708955
RED,323.5,586,0.546641791
RED,324,587,0.547574627
RED,324.5,588,0.548507463
RED,324.5,589,0.549440299
RED,324.5,590,0.550373134
RED,324.5,591,0.55130597
RED,325,592,0.552238806
RED,325,593,0.553171642
RED,325,594,0.554104478
RED,326.5,595,0.555037313
RED,327,596,0.555970149
RED,327.5,597,0.556902985
RED,328,598,0.557835821
RED,329,599,0.558768657
RED,330,600,0.559701493
RED,330.5,601,0.560634328
RED,330.5,602,0.561567164
RED,330.5,603,0.5625
RED,330.5,604,0.563432836
RED,331,605,0.564365672
RED,331,606,0.565298507
RED,331,607,0.566231343
RED,332,608,0.567164179
RED,334.5,609,0.568097015
RED,335.5,610,0.569029851
RED,335.5,611,0.569962687
RED,335.5,612,0.570895522
RED,335.5,613,0.571828358
RED,343,614,0.572761194
RED,344,615,0.57369403
RED,344.5,616,0.574626866
RED,344.5,617,0.575559701
RED,344.5,618,0.576492537
RED,345,619,0.577425373
RED,345,620,0.578358209
RED,345,621,0.579291045
RED,345,622,0.580223881
RED,346.5,623,0.581156716
RED,346.5,624,0.582089552
RED,347,625,0.583022388
RED,347.5,626,0.583955224
RED,347.5,627,0.58488806
RED,348.5,628,0.585820896
RED,349.5,629,0.586753731
RED,350.5,630,0.587686567
RED,350.5,631,0.588619403
RED,350.5,632,0.589552239
RED,350.5,633,0.590485075
RED,352,634,0.59141791
RED,352.5,635,0.592350746
RED,353.5,636,0.593283582
RED,353.5,637,0.594216418
RED,356,638,0.595149254
RED,357.5,639,0.59608209
RED,357.5,640,0.597014925
RED,357.5,641,0.597947761
RED,357.5,642,0.598880597
RED,357.5,643,0.599813433
RED,357.5,644,0.600746269
RED,357.5,645,0.601679104
RED,358,646,0.60261194
RED,358,647,0.603544776
RED,358,648,0.604477612
RED,360,649,0.605410448
RED,360.5,650,0.606343284
RED,360.5,651,0.607276119
RED,361,652,0.608208955
RED,361,653,0.609141791
RED,361.5,654,0.610074627
RED,361.5,655,0.611007463
RED,365,656,0.611940299
RED,365.5,657,0.612873134
RED,367,658,0.61380597
RED,368.5,659,0.614738806
RED,373.5,660,0.615671642
RED,373.5,661,0.616604478
RED,374.5,662,0.617537313
RED,374.5,663,0.618470149
RED,374.5,664,0.619402985
RED,374.5,665,0.620335821
RED,374.5,666,0.621268657
RED,375.5,667,0.622201493
RED,376,668,0.623134328
RED,377.5,669,0.624067164
RED,377.5,670,0.625
RED,377.5,671,0.625932836
RED,377.5,672,0.626865672
RED,378,673,0.627798507
RED,380.5,674,0.628731343
RED,381,675,0.629664179
RED,382.5,676,0.630597015
RED,382.5,677,0.631529851
RED,383.5,678,0.632462687
RED,383.5,679,0.633395522
RED,383.5,680,0.634328358
RED,383.5,681,0.635261194
RED,384.5,682,0.63619403
RED,385.5,683,0.637126866
RED,387,684,0.638059701
RED,387.5,685,0.638992537
RED,388.5,686,0.639925373
RED,388.5,687,0.640858209
RED,388.5,688,0.641791045
RED,389,689,0.642723881
RED,389,690,0.643656716
RED,390.5,691,0.644589552
RED,391,692,0.645522388
RED,391.5,693,0.646455224
RED,393.5,694,0.64738806
RED,394,695,0.648320896
RED,394,696,0.649253731
RED,394,697,0.650186567
RED,395.5,698,0.651119403
RED,395.5,699,0.652052239
RED,396,700,0.652985075
RED,397,701,0.65391791
RED,402.5,702,0.654850746
RED,402.5,703,0.655783582
RED,402.5,704,0.656716418
RED,404.5,705,0.657649254
RED,406,706,0.65858209
RED,406,707,0.659514925
RED,407.5,708,0.660447761
RED,410,709,0.661380597
RED,410.5,710,0.662313433
RED,411,711,0.663246269
RED,412.5,712,0.664179104
RED,412.5,713,0.66511194
RED,417,714,0.666044776
RED,422.5,715,0.666977612
RED,422.5,716,0.667910448
RED,425,717,0.668843284
RED,426.5,718,0.669776119
RED,429.5,719,0.670708955
RED,429.5,720,0.671641791
RED,429.5,721,0.672574627
RED,430,722,0.673507463
RED,432,723,0.674440299
RED,432,724,0.675373134
RED,432.5,725,0.67630597
RED,432.5,726,0.677238806
RED,432.5,727,0.678171642
RED,435,728,0.679104478
RED,436,729,0.680037313
RED,446,730,0.680970149
RED,447.5,731,0.681902985
RED,448,732,0.682835821
RED,449,733,0.683768657
RED,450.5,734,0.684701493
RED,451,735,0.685634328
RED,453.5,736,0.686567164
RED,454,737,0.6875
RED,456.5,738,0.688432836
RED,457.5,739,0.689365672
RED,460,740,0.690298507
RED,463.5,741,0.691231343
RED,466,742,0.692164179
RED,466.5,743,0.693097015
RED,466.5,744,0.694029851
RED,466.5,745,0.694962687
RED,468,746,0.695895522
RED,469.5,747,0.696828358
RED,470.5,748,0.697761194
RED,470.5,749,0.69869403
RED,471,750,0.699626866
RED,471.5,751,0.700559701
RED,475,752,0.701492537
RED,475.5,753,0.702425373
RED,475.5,754,0.703358209
RED,478,755,0.704291045
RED,479.5,756,0.705223881
RED,480,757,0.706156716
RED,485.5,758,0.707089552
RED,490,759,0.708022388
RED,497,760,0.708955224
RED,501,761,0.70988806
RED,503.5,762,0.710820896
RED,503.5,763,0.711753731
RED,508.5,764,0.712686567
RED,509,765,0.713619403
RED,510,766,0.714552239
RED,513.5,767,0.715485075
RED,515,768,0.71641791
RED,516,769,0.717350746
RED,516.5,770,0.718283582
RED,518,771,0.719216418
RED,534.5,772,0.720149254
RED,534.5,773,0.72108209
RED,536.5,774,0.722014925
RED,537,775,0.722947761
RED,538.5,776,0.723880597
RED,539.5,777,0.724813433
RED,540,778,0.725746269
RED,540,779,0.726679104
RED,547,780,0.72761194
RED,547,781,0.728544776
RED,548.5,782,0.729477612
RED,551.5,783,0.730410448
RED,555.5,784,0.731343284
RED,562,785,0.732276119
RED,566.5,786,0.733208955
RED,571.5,787,0.734141791
RED,571.5,788,0.735074627
RED,572.5,789,0.736007463
RED,575,790,0.736940299
RED,581,791,0.737873134
RED,582,792,0.73880597
RED,584,793,0.739738806
RED,594,794,0.740671642
RED,596,795,0.741604478
RED,600.5,796,0.742537313
RED,601,797,0.743470149
RED,601.5,798,0.744402985
RED,604,799,0.745335821
RED,604.5,800,0.746268657
RED,607.5,801,0.747201493
RED,612.5,802,0.748134328
RED,613,803,0.749067164
RED,620.5,804,0.75
RED,621.5,805,0.750932836
RED,624,806,0.751865672
RED,626.5,807,0.752798507
RED,631,808,0.753731343
RED,631,809,0.754664179
RED,631,810,0.755597015
RED,634,811,0.756529851
RED,634,812,0.757462687
RED,636.5,813,0.758395522
RED,638.5,814,0.759328358
RED,640.5,815,0.760261194
RED,640.5,816,0.76119403
RED,642.5,817,0.762126866
RED,645,818,0.763059701
RED,646,819,0.763992537
RED,649.5,820,0.764925373
RED,651.5,821,0.765858209
RED,653,822,0.766791045
RED,654.5,823,0.767723881
RED,655,824,0.768656716
RED,659,825,0.769589552
RED,659,826,0.770522388
RED,661.5,827,0.771455224
RED,663.5,828,0.77238806
RED,664.5,829,0.773320896
RED,667,830,0.774253731
RED,671.5,831,0.775186567
RED,673.5,832,0.776119403
RED,673.5,833,0.777052239
RED,680.5,834,0.777985075
RED,680.5,835,0.77891791
RED,680.5,836,0.779850746
RED,680.5,837,0.780783582
RED,680.5,838,0.781716418
RED,680.5,839,0.782649254
RED,680.5,840,0.78358209
RED,691,841,0.784514925
RED,691,842,0.785447761
RED,691.5,843,0.786380597
RED,694.5,844,0.787313433
RED,694.5,845,0.788246269
RED,695,846,0.789179104
RED,695.5,847,0.79011194
RED,695.5,848,0.791044776
RED,697.5,849,0.791977612
RED,698.5,850,0.792910448
RED,701,851,0.793843284
RED,701,852,0.794776119
RED,701,853,0.795708955
RED,701.5,854,0.796641791
RED,702,855,0.797574627
RED,704,856,0.798507463
RED,707.5,857,0.799440299
RED,708,858,0.800373134
RED,709,859,0.80130597
RED,709,860,0.802238806
RED,709,861,0.803171642
RED,709,862,0.804104478
RED,709,863,0.805037313
RED,709,864,0.805970149
RED,709,865,0.806902985
RED,709,866,0.807835821
RED,709,867,0.808768657
RED,709.5,868,0.809701493
RED,710,869,0.810634328
RED,712.5,870,0.811567164
RED,713.5,871,0.8125
RED,714,872,0.813432836
RED,714,873,0.814365672
RED,716,874,0.815298507
RED,716,875,0.816231343
RED,716,876,0.817164179
RED,716,877,0.818097015
RED,716,878,0.819029851
RED,716,879,0.819962687
RED,716.5,880,0.820895522
RED,717.5,881,0.821828358
RED,719,882,0.822761194
RED,719.5,883,0.82369403
RED,720.5,884,0.824626866
RED,721,885,0.825559701
RED,721.5,886,0.826492537
RED,721.5,887,0.827425373
RED,724.5,888,0.828358209
RED,725,889,0.829291045
RED,727.5,890,0.830223881
RED,731.5,891,0.831156716
RED,732.5,892,0.832089552
RED,732.5,893,0.833022388
RED,734.5,894,0.833955224
RED,735,895,0.83488806
RED,735,896,0.835820896
RED,737,897,0.836753731
RED,737,898,0.837686567
RED,737.5,899,0.838619403
RED,737.5,900,0.839552239
RED,737.5,901,0.840485075
RED,738,902,0.84141791
RED,738.5,903,0.842350746
RED,740.5,904,0.843283582
RED,742.5,905,0.844216418
RED,744,906,0.845149254
RED,748,907,0.84608209
RED,751.5,908,0.847014925
RED,752.5,909,0.847947761
RED,753.5,910,0.848880597
RED,755.5,911,0.849813433
RED,757.5,912,0.850746269
RED,758,913,0.851679104
RED,758.5,914,0.85261194
RED,758.5,915,0.853544776
RED,759,916,0.854477612
RED,760,917,0.855410448
RED,772,918,0.856343284
RED,778.5,919,0.857276119
RED,781.5,920,0.858208955
RED,783,921,0.859141791
RED,786.5,922,0.860074627
RED,791,923,0.861007463
RED,794,924,0.861940299
RED,794.5,925,0.862873134
RED,800.5,926,0.86380597
RED,803,927,0.864738806
RED,803,928,0.865671642
RED,807.5,929,0.866604478
RED,823,930,0.867537313
RED,824.5,931,0.868470149
RED,827,932,0.869402985
RED,829.5,933,0.870335821
RED,830.5,934,0.871268657
RED,832.5,935,0.872201493
RED,842,936,0.873134328
RED,843,937,0.874067164
RED,844.5,938,0.875
RED,855.5,939,0.875932836
RED,856,940,0.876865672
RED,859.5,941,0.877798507
RED,859.5,942,0.878731343
RED,860.5,943,0.879664179
RED,865.5,944,0.880597015
RED,867,945,0.881529851
RED,873.5,946,0.882462687
RED,877,947,0.883395522
RED,877.5,948,0.884328358
RED,880,949,0.885261194
RED,881.5,950,0.88619403
RED,887,951,0.887126866
RED,888.5,952,0.888059701
RED,892,953,0.888992537
RED,895,954,0.889925373
RED,896.5,955,0.890858209
RED,898,956,0.891791045
RED,902.5,957,0.892723881
RED,904.5,958,0.893656716
RED,906,959,0.894589552
RED,914.5,960,0.895522388
RED,919.5,961,0.896455224
RED,921,962,0.89738806
RED,925.5,963,0.898320896
RED,930,964,0.899253731
RED,942.5,965,0.900186567
RED,949.5,966,0.901119403
RED,951.5,967,0.902052239
RED,957.5,968,0.902985075
RED,958.5,969,0.90391791
RED,966.5,970,0.904850746
RED,967.5,971,0.905783582
RED,967.5,972,0.906716418
RED,981.5,973,0.907649254
RED,981.5,974,0.90858209
RED,986,975,0.909514925
RED,1003,976,0.910447761
RED,1003.5,977,0.911380597
RED,1003.5,978,0.912313433
RED,1005,979,0.913246269
RED,1006.5,980,0.914179104
RED,1009.5,981,0.91511194
RED,1009.5,982,0.916044776
RED,1010.5,983,0.916977612
RED,1016,984,0.917910448
RED,1022.5,985,0.918843284
RED,1025,986,0.919776119
RED,1025,987,0.920708955
RED,1028.5,988,0.921641791
RED,1041.5,989,0.922574627
RED,1042,990,0.923507463
RED,1044.5,991,0.924440299
RED,1044.5,992,0.925373134
RED,1044.5,993,0.92630597
RED,1053.5,994,0.927238806
RED,1061.5,995,0.928171642
RED,1078.5,996,0.929104478
RED,1080.5,997,0.930037313
RED,1081,998,0.930970149
RED,1084.5,999,0.931902985
RED,1085.5,1000,0.932835821
RED,1086.5,1001,0.933768657
RED,1087.5,1002,0.934701493
RED,1104.5,1003,0.935634328
RED,1121,1004,0.936567164
RED,1138.5,1005,0.9375
RED,1155.5,1006,0.938432836
RED,1155.5,1007,0.939365672
RED,1156.5,1008,0.940298507
RED,1160.5,1009,0.941231343
RED,1162,1010,0.942164179
RED,1172.5,1011,0.943097015
RED,1175.5,1012,0.944029851
RED,1178,1013,0.944962687
RED,1178,1014,0.945895522
RED,1179.5,1015,0.946828358
RED,1179.5,1016,0.947761194
RED,1186.5,1017,0.94869403
RED,1192.5,1018,0.949626866
RED,1198,1019,0.950559701
RED,1216.5,1020,0.951492537
RED,1229.5,1021,0.952425373
RED,1232,1022,0.953358209
RED,1244,1023,0.954291045
RED,1252.5,1024,0.955223881
RED,1257,1025,0.956156716
RED,1257,1026,0.957089552
RED,1265,1027,0.958022388
RED,1266.5,1028,0.958955224
RED,1284.5,1029,0.95988806
RED,1285,1030,0.960820896
RED,1288.5,1031,0.961753731
RED,1290,1032,0.962686567
RED,1293,1033,0.963619403
RED,1303,1034,0.964552239
RED,1325.5,1035,0.965485075
RED,1326.5,1036,0.96641791
RED,1331.5,1037,0.967350746
RED,1332.5,1038,0.968283582
RED,1333.5,1039,0.969216418
RED,1342.5,1040,0.970149254
RED,1371,1041,0.97108209
RED,1396,1042,0.972014925
RED,1399,1043,0.972947761
RED,1424.5,1044,0.973880597
RED,1439,1045,0.974813433
RED,1439,1046,0.975746269
RED,1444,1047,0.976679104
RED,1448,1048,0.97761194
RED,1476.5,1049,0.978544776
RED,1477.5,1050,0.979477612
RED,1485,1051,0.980410448
RED,1491,1052,0.981343284
RED,1698.5,1053,0.982276119
RED,1739.5,1054,0.983208955
RED,1740.5,1055,0.984141791
RED,1749.5,1056,0.985074627
RED,1774.5,1057,0.986007463
RED,1777.5,1058,0.986940299
RED,1783,1059,0.987873134
RED,1799.5,1060,0.98880597
RED,1837.5,1061,0.989738806
RED,1864.5,1062,0.990671642
RED,1874,1063,0.991604478
RED,1902.5,1064,0.992537313
RED,1909,1065,0.993470149
RED,1947,1066,0.994402985
RED,1964,1067,0.995335821
RED,2036,1068,0.996268657
RED,2120.5,1069,0.997201493
RED,2164,1070,0.998134328
RED,2227.5,1071,0.999067164
RED,2241.5,1072,1
